Date,Open,High,Low,Close,Adj Close,Volume
2018-05-22,188.375000,188.880005,186.779999,187.160004,183.741638,15240704
2018-05-23,186.350006,188.500000,185.759995,188.360001,184.919693,20058415
2018-05-24,188.770004,188.839996,186.210007,188.149994,184.713562,20330134
2018-05-25,188.229996,189.649994,187.649994,188.580002,185.135712,17460963
2018-05-29,187.600006,188.750000,186.869995,187.899994,184.468109,22514075
2018-05-30,187.720001,188.000000,186.779999,187.500000,184.075409,18430891
2018-05-31,187.220001,188.229996,186.139999,186.869995,183.456909,26884365
2018-06-01,187.991196,190.259995,187.750000,190.240005,186.765396,23442510
2018-06-04,191.634995,193.419998,191.350006,191.830002,188.326370,26266174
2018-06-05,193.065002,193.940002,192.360001,193.309998,189.779297,21565963
2018-06-06,193.630005,194.080002,191.919998,193.979996,190.437042,20933619
2018-06-07,194.139999,194.199997,192.335007,193.460007,189.926590,21347180
2018-06-08,191.169998,192.000000,189.770004,191.699997,188.198730,26656799
2018-06-11,191.350006,191.970001,190.210007,191.229996,187.737305,18308460
2018-06-12,191.384995,192.610992,191.149994,192.279999,188.768112,16911141
2018-06-13,192.419998,192.880005,190.440002,190.699997,187.217010,21638393
2018-06-14,191.550003,191.570007,190.220001,190.800003,187.315201,21610074
2018-06-15,190.029999,190.160004,188.259995,188.839996,185.390961,61719160
2018-06-18,187.880005,189.220001,187.199997,188.740005,185.292816,18484865
2018-06-19,185.139999,186.330002,183.449997,185.690002,182.298492,33578455
2018-06-20,186.350006,187.199997,185.729996,186.500000,183.093704,20628701
2018-06-21,187.250000,188.350006,184.940002,185.460007,182.072708,25711898
2018-06-22,186.119995,186.149994,184.699997,184.919998,181.542557,27200447
2018-06-25,183.399994,184.919998,180.729996,182.169998,178.842773,31663096
2018-06-26,182.990005,186.529999,182.539993,184.429993,181.061493,24569201
2018-06-27,185.227798,187.279999,184.029999,184.160004,180.796463,25285328
2018-06-28,184.100006,186.210007,183.800003,185.500000,182.111923,17365235
2018-06-29,186.289993,187.190002,182.910004,185.110001,181.729065,22737666
2018-07-02,183.820007,187.300003,183.419998,187.179993,183.761276,17731343
2018-07-03,187.789993,187.949997,183.539993,183.919998,180.560806,13954806
2018-07-05,185.259995,186.410004,184.279999,185.399994,182.013779,16604248
2018-07-06,185.419998,188.434006,185.199997,187.970001,184.536835,17485245
2018-07-09,189.500000,190.679993,189.300003,190.580002,187.099167,19756634
2018-07-10,190.710007,191.279999,190.180099,190.350006,186.873367,15939149
2018-07-11,188.500000,189.779907,187.610001,187.880005,184.448502,18831470
2018-07-12,189.529999,191.410004,189.309998,191.029999,187.540924,18041131
2018-07-13,191.080002,191.839996,190.899994,191.330002,187.835464,12519792
2018-07-16,191.520004,192.649994,190.414993,190.910004,187.423141,15043110
2018-07-17,189.750000,191.869995,189.199997,191.449997,187.953293,15534523
2018-07-18,191.779999,191.800003,189.929993,190.399994,186.922455,16393381
2018-07-19,189.690002,192.550003,189.690002,191.880005,188.375443,20286752
2018-07-20,191.779999,192.429993,190.169998,191.440002,187.943497,20706042
2018-07-23,190.679993,191.960007,189.559998,191.610001,188.110367,15989365
2018-07-24,192.449997,193.660095,192.050003,193.000000,189.474976,18697898
2018-07-25,193.060196,194.850006,192.429993,194.820007,191.261719,16826483
2018-07-26,194.610001,195.960007,193.610001,194.210007,190.662842,19075964
2018-07-27,194.990005,195.190002,190.100006,190.979996,187.491882,24023972
2018-07-30,191.899994,192.199997,189.070007,189.910004,186.441437,21029535
2018-07-31,190.300003,192.139999,189.339996,190.289993,186.814484,39373038
2018-08-01,199.130005,201.759995,197.309998,201.500000,197.819717,67935716
2018-08-02,200.580002,208.380005,200.350006,207.389999,203.602142,62404012
2018-08-03,207.029999,208.740005,205.480301,207.990005,204.191177,33447396
2018-08-06,208.000000,209.250000,207.070007,209.070007,205.251450,25425387
2018-08-07,209.320007,209.500000,206.759995,207.110001,203.327271,25587387
2018-08-08,206.050003,207.809998,204.520004,207.250000,203.464737,22525487
2018-08-09,207.279999,209.779999,207.199997,208.880005,205.064941,23492626
2018-08-10,207.360001,209.100006,206.669998,207.529999,203.917755,24611202
2018-08-13,207.699997,210.951996,207.699997,208.869995,205.234406,25890880
2018-08-14,210.154999,210.559998,208.259995,209.750000,206.099091,20748010
2018-08-15,209.220001,210.740005,208.330002,210.240005,206.580566,28807564
2018-08-16,211.750000,213.812103,211.470001,213.320007,209.606979,28500367
2018-08-17,213.440002,217.949997,213.160004,217.580002,213.792862,35426997
2018-08-20,218.100006,219.179993,215.110001,215.460007,211.709747,30287695
2018-08-21,216.800003,217.190002,214.024994,215.039993,211.297043,26159755
2018-08-22,214.100006,216.360001,213.839996,215.050003,211.306885,19018131
2018-08-23,214.649994,217.050003,214.600006,215.490005,211.739212,18883224
2018-08-24,216.600006,216.899994,215.110001,216.160004,212.397552,18476356
2018-08-27,217.149994,218.740005,216.330002,217.940002,214.146561,20525117
2018-08-28,219.009995,220.539993,218.919998,219.699997,215.875916,22776766
2018-08-29,220.149994,223.490005,219.410004,222.979996,219.098846,27254804
2018-08-30,223.250000,228.259995,222.399994,225.029999,221.113159,48793824
2018-08-31,226.509995,228.869995,226.000000,227.630005,223.667892,43340134
2018-09-04,228.410004,229.179993,226.630005,228.360001,224.385193,27390132
2018-09-05,228.990005,229.669998,225.100006,226.869995,222.921127,33332960
2018-09-06,226.229996,227.350006,221.300003,223.100006,219.216751,34289976
2018-09-07,221.850006,225.369995,220.710007,221.300003,217.448074,37619810
2018-09-10,220.949997,221.850006,216.470001,218.330002,214.529785,39516453
2018-09-11,218.009995,224.298996,216.559998,223.850006,219.953705,35749049
2018-09-12,224.940002,225.000000,219.839996,221.070007,217.222092,49278740
2018-09-13,223.520004,228.350006,222.570007,226.410004,222.469131,41706377
2018-09-14,225.750000,226.839996,222.522003,223.839996,219.943893,31999289
2018-09-17,222.149994,222.949997,217.270004,217.880005,214.087601,37195133
2018-09-18,217.789993,221.850006,217.119995,218.240005,214.441299,31571712
2018-09-19,218.500000,219.619995,215.300003,218.369995,214.569077,27123833
2018-09-20,220.240005,222.279999,219.149994,220.029999,216.200180,26608794
2018-09-21,220.779999,221.360001,217.289993,217.660004,213.871429,96246748
2018-09-24,216.820007,221.259995,216.630005,220.789993,216.946960,27693358
2018-09-25,219.750000,222.820007,219.699997,222.190002,218.322586,24554379
2018-09-26,221.000000,223.750000,219.759995,220.419998,216.583374,23984706
2018-09-27,223.820007,226.440002,223.539993,224.949997,221.034546,30181227
2018-09-28,224.789993,225.839996,224.020004,225.740005,221.810806,22929364
2018-10-01,227.949997,229.419998,226.350006,227.259995,223.304337,23600802
2018-10-02,227.250000,230.000000,226.630005,229.279999,225.289185,24788170
2018-10-03,230.050003,233.470001,229.779999,232.070007,228.030624,28654799
2018-10-04,230.779999,232.350006,226.729996,227.990005,224.021622,32042000
2018-10-05,227.960007,228.410004,220.580002,224.289993,220.386017,33580463
2018-10-08,222.210007,224.800003,220.199997,223.770004,219.875076,29663923
2018-10-09,223.639999,227.270004,222.246201,226.869995,222.921127,26891029
2018-10-10,225.460007,226.350006,216.050003,216.360001,212.594055,41990554
2018-10-11,214.520004,219.500000,212.320007,214.449997,210.717300,53124392
2018-10-12,220.419998,222.880005,216.839996,222.110001,218.243988,40337851
2018-10-15,221.160004,221.830002,217.270004,217.360001,213.576614,30791007
2018-10-16,218.929993,222.990005,216.762695,222.149994,218.283264,29183963
2018-10-17,222.300003,222.639999,219.339996,221.190002,217.340027,22885397
2018-10-18,217.860001,219.740005,213.000000,216.020004,212.259979,32581315
2018-10-19,218.059998,221.259995,217.429993,219.309998,215.492706,33078726
2018-10-22,219.789993,223.360001,218.940002,220.649994,216.809372,28792082
2018-10-23,215.830002,223.250000,214.699997,222.729996,218.853165,38767846
2018-10-24,222.600006,224.229996,214.539993,215.089996,211.346176,40925163
2018-10-25,217.710007,221.380005,216.750000,219.800003,215.974197,29855768
2018-10-26,215.899994,220.190002,212.669998,216.300003,212.535141,47258375
2018-10-29,219.190002,219.690002,206.089996,212.240005,208.545761,45935520
2018-10-30,211.149994,215.179993,209.270004,213.300003,209.587341,36659990
2018-10-31,216.880005,220.449997,216.619995,218.860001,215.050522,38358933
2018-11-01,219.050003,222.360001,216.809998,222.220001,218.352066,58323180
2018-11-02,209.550003,213.649994,205.429993,207.479996,203.868652,91328654
2018-11-05,204.300003,204.389999,198.169998,201.589996,198.081146,66163669
2018-11-06,201.919998,204.720001,201.690002,203.770004,200.223206,31882881
2018-11-07,205.970001,210.059998,204.130005,209.949997,206.295639,33424434
2018-11-08,209.979996,210.119995,206.750000,208.490005,205.039307,25362636
2018-11-09,205.550003,206.009995,202.250000,204.470001,201.085815,34365750
2018-11-12,199.000000,199.850006,193.789993,194.169998,190.956329,51135518
2018-11-13,191.630005,197.179993,191.450104,192.229996,189.048401,46882936
2018-11-14,193.899994,194.479996,185.929993,186.800003,183.708252,60800957
2018-11-15,188.389999,191.970001,186.899994,191.410004,188.241959,46478801
2018-11-16,190.500000,194.969498,189.460007,193.529999,190.326889,36928253
2018-11-19,190.000000,190.699997,184.990005,185.860001,182.783859,41920872
2018-11-20,178.369995,181.470001,175.509995,176.979996,174.050781,67825247
2018-11-21,179.729996,180.270004,176.550003,176.779999,173.854141,31124210
2018-11-23,174.940002,176.595001,172.100006,172.289993,169.438431,23623972
2018-11-26,174.240005,174.949997,170.259995,174.619995,171.729858,44998520
2018-11-27,171.509995,174.770004,170.880005,174.240005,171.356155,41387377
2018-11-28,176.729996,181.289993,174.929993,180.940002,177.945251,46062539
2018-11-29,182.660004,182.800003,177.699997,179.550003,176.578262,41769992
2018-11-30,180.289993,180.330002,177.029999,178.580002,175.624329,39531549
2018-12-03,184.460007,184.940002,181.210007,184.820007,181.761047,40798002
2018-12-04,180.949997,182.389893,176.270004,176.690002,173.765610,41344282
2018-12-06,171.759995,174.779999,170.419998,174.720001,171.828217,43098410
2018-12-07,173.490005,174.490005,168.300003,168.490005,165.701324,42281631
2018-12-10,165.000000,170.089996,163.330002,169.600006,166.792969,62025994
2018-12-11,171.660004,171.789993,167.000000,168.630005,165.839050,47281665
2018-12-12,170.399994,171.919998,169.020004,169.100006,166.301239,35627674
2018-12-13,170.490005,172.570007,169.550003,170.949997,168.120605,31897827
2018-12-14,169.000000,169.080002,165.279999,165.479996,162.741135,40703710
2018-12-17,165.449997,168.350006,162.729996,163.940002,161.226624,44287922
2018-12-18,165.380005,167.529999,164.389999,166.070007,163.321381,33841518
2018-12-19,166.000000,167.449997,159.089996,160.889999,158.227142,49047297
2018-12-20,160.399994,162.110001,155.300003,156.830002,154.234314,64772960
2018-12-21,156.860001,158.160004,149.630005,150.729996,148.235260,95744384
2018-12-24,148.149994,151.550003,146.589996,146.830002,144.399841,37169232
2018-12-26,148.300003,157.229996,146.720001,157.169998,154.568665,58582544
2018-12-27,155.839996,156.770004,150.070007,156.149994,153.565552,53117065
2018-12-28,157.500000,158.520004,154.550003,156.229996,153.644226,42291424
2018-12-31,158.529999,159.360001,156.479996,157.740005,155.129257,35003466
2019-01-02,154.889999,158.850006,154.229996,157.919998,155.306244,37039737
2019-01-03,143.979996,145.720001,142.000000,142.190002,139.836639,91312195
2019-01-04,144.529999,148.549896,143.800003,148.259995,145.806137,58607070
2019-01-07,148.699997,148.830002,145.899994,147.929993,145.481598,54777764
2019-01-08,149.559998,151.820007,148.520004,150.750000,148.254944,41025314
2019-01-09,151.289993,154.529999,149.630005,153.309998,150.772583,45099081
2019-01-10,152.500000,153.970001,150.860001,153.800003,151.254471,35780670
2019-01-11,152.880005,153.699997,151.509995,152.289993,149.769440,27023241
2019-01-14,150.850006,151.270004,149.220001,150.000000,147.517334,32439186
2019-01-15,150.270004,153.389999,150.050003,153.070007,150.536545,28710324
2019-01-16,153.080002,155.880005,153.000000,154.940002,152.375595,30569706
2019-01-17,154.199997,157.660004,153.259995,155.860001,153.280380,29821160
2019-01-18,157.500000,157.880005,155.980606,156.820007,154.224472,33751023
2019-01-22,156.410004,156.729996,152.619995,153.300003,150.762741,30393970
2019-01-23,154.149994,155.139999,151.699997,153.919998,151.372437,23130570
2019-01-24,154.110001,154.479996,151.740005,152.699997,150.172638,25441549
2019-01-25,155.479996,158.130005,154.320007,157.759995,155.148911,33547893
2019-01-28,155.789993,156.330002,153.660004,156.300003,153.713058,26192058
2019-01-29,156.250000,158.130005,154.110001,154.679993,152.119873,41587239
2019-01-30,163.250000,166.149994,160.229996,165.250000,162.514923,61109780
2019-01-31,166.110001,169.000000,164.559998,166.440002,163.685257,40739649
2019-02-01,166.960007,168.979996,165.929993,166.520004,163.763931,32668138
2019-02-04,167.410004,171.654999,167.279999,171.250000,168.415634,31495582
2019-02-05,172.860001,175.080002,172.350098,174.179993,171.297134,36101628
2019-02-06,174.649994,175.570007,172.853104,174.240005,171.356155,28239591
2019-02-07,172.399994,173.940002,170.339996,170.940002,168.110764,31741690
2019-02-08,168.990005,170.660004,168.419998,170.410004,167.768646,23819966
2019-02-11,171.050003,171.210007,169.250000,169.429993,166.803848,20993425
2019-02-12,170.100006,171.000000,169.699997,170.889999,168.241257,22283523
2019-02-13,171.389999,172.479996,169.919998,170.179993,167.542236,22490233
2019-02-14,169.710007,171.261505,169.380005,170.800003,168.152588,21835747
2019-02-15,171.250000,171.699997,169.750000,170.419998,167.778534,24626814
2019-02-19,169.710007,171.440002,169.490005,170.929993,168.280594,18972826
2019-02-20,171.190002,173.320007,170.990005,172.029999,169.363541,26114362
2019-02-21,171.800003,172.369995,170.300003,171.059998,168.408585,17249670
2019-02-22,171.580002,173.000000,171.380005,172.970001,170.289001,18913154
2019-02-25,174.160004,175.869995,173.949997,174.229996,171.529465,21873358
2019-02-26,173.710007,175.300003,173.173203,174.330002,171.627930,17070211
2019-02-27,173.210007,175.000000,172.729996,174.869995,172.159531,27835389
2019-02-28,174.320007,174.910004,172.919998,173.149994,170.466187,28215416
2019-03-01,174.279999,175.149994,172.889999,174.970001,172.257965,25886167
2019-03-04,175.690002,177.750000,173.970001,175.850006,173.124313,27436203
2019-03-05,175.940002,176.000000,174.539993,175.529999,172.809280,19737419
2019-03-06,174.669998,175.490005,173.940002,174.520004,171.814957,20810384
2019-03-07,173.869995,174.440002,172.020004,172.500000,169.826294,24796374
2019-03-08,170.320007,173.070007,169.500000,172.910004,170.229919,23999358
2019-03-11,175.490005,179.119995,175.350006,178.899994,176.127075,32011034
2019-03-12,180.000000,182.669998,179.369995,180.910004,178.105927,32467584
2019-03-13,182.250000,183.300003,180.919998,181.710007,178.893494,31032524
2019-03-14,183.899994,184.100006,182.559998,183.729996,180.882187,23579508
2019-03-15,184.850006,187.330002,183.740005,186.119995,183.235153,39042912
2019-03-18,185.800003,188.389999,185.789993,188.020004,185.105743,26219832
2019-03-19,188.350006,188.990005,185.919998,186.529999,183.638809,31646369
2019-03-20,186.229996,189.490005,184.729996,188.160004,185.243500,31035231
2019-03-21,190.020004,196.330002,189.809998,195.089996,192.066116,51034237
2019-03-22,195.339996,197.690002,190.779999,191.050003,188.088760,42407666
2019-03-25,191.509995,191.979996,186.600006,188.740005,185.814545,43845293
2019-03-26,191.664001,192.880005,184.580002,186.789993,183.894760,49800538
